poly,proportion
3a4,0.06557377049180328
2a5,0.05737704918032787
3a5,0.05737704918032787
4a5,0.05737704918032787
2a3,0.05737704918032787
4a7,0.040983606557377046
5a6,0.040983606557377046
5a7,0.040983606557377046
5a8,0.040983606557377046
5a9,0.040983606557377046
2a7,0.03278688524590164
3a7,0.03278688524590164
3a8,0.03278688524590164
5a11,0.03278688524590164
6a7,0.03278688524590164
6a11,0.03278688524590164
7a8,0.03278688524590164
7a9,0.03278688524590164
7a10,0.03278688524590164
8a9,0.03278688524590164
9a10,0.03278688524590164
4a9,0.02459016393442623
7a11,0.02459016393442623
7a12,0.02459016393442623
8a11,0.02459016393442623
9a11,0.01639344262295082
10a11,0.01639344262295082
11a12,0.00819672131147541
