poly,proportion
2a3,0.13953488372093023
2a5,0.09302325581395349
3a4,0.09302325581395349
3a5,0.08139534883720931
4a5,0.08139534883720931
2a7,0.046511627906976744
3a7,0.046511627906976744
3a8,0.03488372093023256
4a7,0.03488372093023256
5a6,0.03488372093023256
5a7,0.03488372093023256
4a9,0.023255813953488372
5a8,0.023255813953488372
5a9,0.023255813953488372
6a7,0.023255813953488372
7a8,0.023255813953488372
7a9,0.023255813953488372
7a10,0.023255813953488372
8a9,0.023255813953488372
9a10,0.023255813953488372
5a11,0.011627906976744186
6a11,0.011627906976744186
7a11,0.011627906976744186
7a12,0.011627906976744186
8a11,0.011627906976744186
10a11,0.011627906976744186
