poly,proportion
4a5,0.06363636363636363
8a11,0.045454545454545456
3a7,0.045454545454545456
4a7,0.045454545454545456
5a6,0.045454545454545456
3a4,0.045454545454545456
3a5,0.045454545454545456
5a11,0.03636363636363636
7a10,0.03636363636363636
7a11,0.03636363636363636
8a9,0.03636363636363636
9a10,0.03636363636363636
9a11,0.03636363636363636
10a11,0.03636363636363636
11a12,0.03636363636363636
5a8,0.03636363636363636
6a7,0.03636363636363636
7a8,0.03636363636363636
2a7,0.03636363636363636
5a7,0.03636363636363636
6a11,0.02727272727272727
7a12,0.02727272727272727
5a9,0.02727272727272727
7a9,0.02727272727272727
4a9,0.02727272727272727
2a5,0.02727272727272727
3a8,0.01818181818181818
2a3,0.00909090909090909
