poly,proportion
4a7,0.09210526315789473
4a9,0.06578947368421052
5a9,0.06578947368421052
7a8,0.06578947368421052
4a5,0.06578947368421052
5a8,0.05263157894736842
5a7,0.05263157894736842
2a7,0.05263157894736842
3a5,0.05263157894736842
11a12,0.039473684210526314
5a11,0.039473684210526314
6a11,0.039473684210526314
7a10,0.039473684210526314
5a6,0.039473684210526314
10a11,0.02631578947368421
7a9,0.02631578947368421
3a7,0.02631578947368421
3a8,0.02631578947368421
6a7,0.02631578947368421
2a5,0.02631578947368421
3a4,0.02631578947368421
7a12,0.013157894736842105
9a10,0.013157894736842105
7a11,0.013157894736842105
8a9,0.013157894736842105
