poly,proportion
2a5,0.09615384615384616
2a7,0.09615384615384616
3a8,0.07692307692307693
7a12,0.057692307692307696
6a7,0.057692307692307696
4a7,0.057692307692307696
3a7,0.057692307692307696
5a9,0.038461538461538464
5a11,0.038461538461538464
6a11,0.038461538461538464
7a8,0.038461538461538464
7a9,0.038461538461538464
7a11,0.038461538461538464
5a6,0.038461538461538464
5a7,0.038461538461538464
5a8,0.038461538461538464
3a4,0.038461538461538464
3a5,0.038461538461538464
2a3,0.038461538461538464
8a11,0.019230769230769232
4a9,0.019230769230769232
