poly,proportion
3a8,0.10810810810810811
5a8,0.08108108108108109
3a4,0.08108108108108109
7a8,0.05405405405405406
7a10,0.05405405405405406
7a11,0.05405405405405406
5a7,0.05405405405405406
6a7,0.05405405405405406
2a7,0.05405405405405406
3a7,0.05405405405405406
2a5,0.05405405405405406
3a5,0.05405405405405406
8a9,0.02702702702702703
8a11,0.02702702702702703
9a10,0.02702702702702703
9a11,0.02702702702702703
10a11,0.02702702702702703
4a7,0.02702702702702703
5a6,0.02702702702702703
4a5,0.02702702702702703
2a3,0.02702702702702703
